Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:27:16.5523,InputWindowOpen,NA,4,12,12,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,20,
2020-05-08,10:27:16.5523,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,20,
2020-05-08,10:27:16.8020,KeyDown,NA,4,13,13,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.0523,KeyDown,NA,4,13,13,NA,NA,NA,NA,1,3,NA,K,0.2500977,0.2500977,1,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.2353,KeyDown,NA,4,13,13,NA,NA,NA,NA,1,3,NA,J,0.433997,0.1838993,2,CorrectKey,J,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.4022,KeyDown,NA,4,13,13,NA,NA,NA,NA,1,3,NA,L,0.6003295,0.1663324,3,CorrectKey,L,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.4029,KeySequenceStopped,NA,4,13,13,NA,NA,NA,NA,1,3,NA,NA,0.6172796,0.0169502,NA,NA,NA,NA,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.4039,[gameevent],InputAccepted,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.5523,InputWindowClosed,NA,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.5532,[gameevent],Feedback,4,13,13,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,21,
2020-05-08,10:27:17.5532,DecisionRejectAllInput,NA,4,13,13,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,21,
2020-05-08,10:27:20.3541,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,21,
2020-05-08,10:27:20.3541,[gameevent],NextTrialStarted,4,14,14,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,21,
2020-05-08,10:27:20.5372,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:20.7542,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,2,NA,K,0.2167007,0.2167007,1,CorrectKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:20.9204,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,2,NA,J,0.3837503,0.1670496,2,CorrectKey,J,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:21.0884,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,2,NA,L,0.5503099,0.1665596,3,CorrectKey,L,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:21.0886,KeySequenceStopped,NA,4,14,14,NA,NA,NA,NA,1,2,NA,NA,0.5677409,0.017431,NA,NA,NA,NA,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:21.0897,[gameevent],InputAccepted,4,14,14,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:21.0897,InputWindowClosed,NA,4,14,14,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.142217,1,Accepted,KeySequence,22,
2020-05-08,10:27:21.0897,DecisionAcceptAllInput,NA,4,14,14,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,22,
2020-05-08,10:27:21.0904,[gameevent],Feedback,4,14,14,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,22,
2020-05-08,10:27:23.4045,[gameevent],BlockEnded,4,14,14,NA,Win,3,1,NA,NA,L - Brown Bullhead Catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,22,
2020-05-08,10:27:26.2063,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,22,
2020-05-08,10:27:26.2063,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,23,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,23,
2020-05-08,10:27:26.9567,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7665794,0.7665794,NA,NA,NA,NA,23,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,23,
2020-05-08,10:27:29.1415,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,23,
2020-05-08,10:27:29.1415,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,24,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,24,
2020-05-08,10:27:29.8742,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7502213,0.7502213,NA,NA,NA,NA,24,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,24,
2020-05-08,10:27:32.4092,[gameevent],FishHooked,5,15,15,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,24,
2020-05-08,10:27:34.3934,InputWindowOpen,NA,5,15,15,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,24,
2020-05-08,10:27:34.3934,[gameevent],NextTrialStarted,5,15,15,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,0,Rejected,KeySequence,24,
2020-05-08,10:27:34.7426,KeyDown,NA,5,15,15,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:34.9263,KeyDown,NA,5,15,15,NA,NA,NA,NA,2,3,NA,K,0.1834121,0.1834121,1,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.0759,KeyDown,NA,5,15,15,NA,NA,NA,NA,2,3,NA,J,0.333343,0.1499309,2,CorrectKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.1954,KeyDown,NA,5,15,15,NA,NA,NA,NA,2,3,NA,L,0.4505202,0.1171772,3,CorrectKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.1964,KeySequenceStopped,NA,5,15,15,NA,NA,NA,NA,2,3,NA,NA,0.4687664,0.0182462,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.1975,[gameevent],InputAccepted,5,15,15,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.3936,InputWindowClosed,NA,5,15,15,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.3936,[gameevent],Feedback,5,15,15,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.920368,1,Accepted,KeySequence,25,
2020-05-08,10:27:35.3945,DecisionRejectAllInput,NA,5,15,15,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,25,
2020-05-08,10:27:38.2291,InputWindowOpen,NA,5,15,15,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,25,
2020-05-08,10:27:38.2291,[gameevent],NextTrialStarted,5,16,16,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,25,
2020-05-08,10:27:38.4794,KeyDown,NA,5,16,16,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:38.7114,KeyDown,NA,5,16,16,NA,NA,NA,NA,2,2,NA,K,0.2332382,0.2332382,1,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:38.9455,KeyDown,NA,5,16,16,NA,NA,NA,NA,2,2,NA,J,0.4668106,0.2335724,2,CorrectKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:39.0781,KeyDown,NA,5,16,16,NA,NA,NA,NA,2,2,NA,L,0.6001145,0.1333039,3,CorrectKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:39.0791,KeySequenceStopped,NA,5,16,16,NA,NA,NA,NA,2,2,NA,NA,0.61722,0.0171056,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:39.0801,[gameevent],InputAccepted,5,16,16,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:39.0801,InputWindowClosed,NA,5,16,16,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,1.074679,1,Accepted,KeySequence,26,
2020-05-08,10:27:39.0801,DecisionAcceptAllInput,NA,5,16,16,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,26,
2020-05-08,10:27:39.0801,[gameevent],Feedback,5,16,16,Success,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,26,
2020-05-08,10:27:41.9110,InputWindowOpen,NA,5,16,16,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,26,
2020-05-08,10:27:41.9110,[gameevent],NextTrialStarted,5,17,17,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,26,
2020-05-08,10:27:42.0783,KeyDown,NA,5,17,17,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.3281,KeyDown,NA,5,17,17,NA,NA,NA,NA,1,2,NA,K,0.2496564,0.2496564,1,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.5465,KeyDown,NA,5,17,17,NA,NA,NA,NA,1,2,NA,J,0.4671473,0.2174909,2,CorrectKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.7129,KeyDown,NA,5,17,17,NA,NA,NA,NA,1,2,NA,L,0.633706,0.1665588,3,CorrectKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.7139,KeySequenceStopped,NA,5,17,17,NA,NA,NA,NA,1,2,NA,NA,0.6510786,0.0173726,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.7139,[gameevent],InputAccepted,5,17,17,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.9131,InputWindowClosed,NA,5,17,17,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.9132,[gameevent],Feedback,5,17,17,Failure,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5625,1,0.25,0.5625,1.139433,1,Accepted,KeySequence,27,
2020-05-08,10:27:42.9138,DecisionRejectAllInput,NA,5,17,17,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,27,
2020-05-08,10:27:45.7475,InputWindowOpen,NA,5,17,17,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,27,
2020-05-08,10:27:45.7475,[gameevent],NextTrialStarted,5,18,18,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,27,
2020-05-08,10:27:46.0313,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.2475,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,1,NA,K,0.2169226,0.2169226,1,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.4652,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,1,NA,J,0.4335605,0.2166379,2,CorrectKey,J,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.5986,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,1,NA,L,0.5674365,0.1338759,3,CorrectKey,L,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.5996,KeySequenceStopped,NA,5,18,18,NA,NA,NA,NA,1,1,NA,NA,0.5838724,0.0164359,NA,NA,NA,NA,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.5996,[gameevent],InputAccepted,5,18,18,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.7486,InputWindowClosed,NA,5,18,18,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.7486,[gameevent],Feedback,5,18,18,Failure,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,1.01414,1,Accepted,KeySequence,28,
2020-05-08,10:27:46.7496,DecisionRejectAllInput,NA,5,18,18,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,28,
2020-05-08,10:27:47.5817,[gameevent],BlockEnded,5,18,18,NA,Loss,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,28,
2020-05-08,10:27:51.3335,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,28,
2020-05-08,10:27:51.3335,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,29,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,29,
2020-05-08,10:27:52.0672,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7507322,0.7507322,NA,NA,NA,NA,29,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,29,
2020-05-08,10:27:53.7881,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,29,
2020-05-08,10:27:53.7871,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,30,
2020-05-08,10:27:54.5181,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7504454,0.7504454,NA,NA,NA,NA,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,30,
2020-05-08,10:27:56.6022,[gameevent],FishHooked,6,19,19,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,30,
2020-05-08,10:27:58.5855,InputWindowOpen,NA,6,19,19,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,30,
2020-05-08,10:27:58.5864,[gameevent],NextTrialStarted,6,19,19,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,0,Rejected,KeySequence,30,
2020-05-08,10:27:58.8363,KeyDown,NA,6,19,19,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
