Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,15:00:47.7647,[gameevent],Feedback,5,19,19,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,29,
2020-05-08,15:00:50.0572,[gameevent],BlockEnded,5,19,19,NA,Win,3,2,NA,NA,S - Loach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,29,
2020-05-08,15:00:52.9735,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,29,
2020-05-08,15:00:52.9735,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,30,
2020-05-08,15:00:53.7155,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500925,0.7500925,NA,NA,NA,NA,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,30,
2020-05-08,15:00:55.7065,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,30,
2020-05-08,15:00:55.7065,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,31,
2020-05-08,15:00:56.4479,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.750141,0.750141,NA,NA,NA,NA,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,31,
2020-05-08,15:00:59.1730,[gameevent],FishHooked,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,31,
2020-05-08,15:01:01.1642,InputWindowOpen,NA,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,31,
2020-05-08,15:01:01.1642,[gameevent],NextTrialStarted,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,0,Rejected,KeySequence,31,
2020-05-08,15:01:01.2396,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:01.4983,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,3,NA,K,0.2584253,0.2584253,1,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:01.7570,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,3,NA,J,0.5166952,0.2582699,2,CorrectKey,J,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:01.9570,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,3,NA,L,0.7167547,0.2000597,3,CorrectKey,L,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:01.9570,KeySequenceStopped,NA,6,20,20,NA,NA,NA,NA,2,3,NA,NA,0.7251886,0.0084338,NA,NA,NA,NA,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:01.9570,[gameevent],InputAccepted,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:02.1644,InputWindowClosed,NA,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:02.1644,[gameevent],Feedback,6,20,20,AssistedFailure,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,32,
2020-05-08,15:01:02.1644,DecisionRejectAllInput,NA,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,32,
2020-05-08,15:01:06.1147,InputWindowOpen,NA,6,20,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,32,
2020-05-08,15:01:06.1147,[gameevent],NextTrialStarted,6,21,21,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,32,
2020-05-08,15:01:06.1729,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.4393,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,3,NA,K,0.2666718,0.2666718,1,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.7227,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,3,NA,J,0.5501887,0.2835169,2,CorrectKey,J,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.9395,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,3,NA,L,0.766657,0.2164683,3,CorrectKey,L,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.9395,KeySequenceStopped,NA,6,21,21,NA,NA,NA,NA,2,3,NA,NA,0.7753079,0.0086509,NA,NA,NA,NA,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.9405,[gameevent],InputAccepted,6,21,21,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.9405,InputWindowClosed,NA,6,21,21,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.9375916,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.9405,DecisionAcceptAllInput,NA,6,21,21,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,33,
2020-05-08,15:01:06.9405,[gameevent],Feedback,6,21,21,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,33,
2020-05-08,15:01:09.7149,InputWindowOpen,NA,6,21,21,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,33,
2020-05-08,15:01:09.7149,[gameevent],NextTrialStarted,6,22,22,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,33,
2020-05-08,15:01:09.8481,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.1392,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,3,NA,K,0.2915686,0.2915686,1,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.3899,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,3,NA,J,0.5416369,0.2500684,2,CorrectKey,J,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.6225,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,3,NA,L,0.7749667,0.2333298,3,CorrectKey,L,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.6235,KeySequenceStopped,NA,6,22,22,NA,NA,NA,NA,1,3,NA,NA,0.7834908,0.0085242,NA,NA,NA,NA,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.6235,[gameevent],InputAccepted,6,22,22,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.6235,InputWindowClosed,NA,6,22,22,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.8018708,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.6235,DecisionAcceptAllInput,NA,6,22,22,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9101567,1,Accepted,KeySequence,34,
2020-05-08,15:01:10.6235,[gameevent],Feedback,6,22,22,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9101567,1,Accepted,KeySequence,34,
2020-05-08,15:01:12.9151,[gameevent],BlockEnded,6,22,22,NA,Win,4,2,NA,NA,M - Rainbow Trout,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9101567,1,Accepted,KeySequence,34,
2020-05-08,15:01:15.9150,Stopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Stopped,NA,0.5,1,0.25,0.5,0.9101567,1,Accepted,KeySequence,34,
