Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:17:10.9232,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,22,
2020-05-08,10:17:11.1032,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1804966,0.1804966,NA,WrongKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,22,
2020-05-08,10:17:11.2840,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3610865,0.1805898,NA,WrongKey,J,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,22,
2020-05-08,10:17:11.4857,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.5624738,0.2013873,NA,WrongKey,L,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,22,
2020-05-08,10:17:11.4857,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.5695565,0.0070827,NA,NA,NA,NA,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,22,
2020-05-08,10:17:11.8604,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,22,
2020-05-08,10:17:11.6521,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,23,
2020-05-08,10:17:11.8604,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.2084402,0.2084402,NA,WrongKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,23,
2020-05-08,10:17:12.0408,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.3889463,0.1805061,NA,WrongKey,J,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,23,
2020-05-08,10:17:12.2215,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.5695214,0.1805751,NA,WrongKey,L,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,23,
2020-05-08,10:17:12.2215,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.5765481,0.0070267,NA,NA,NA,NA,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,23,
2020-05-08,10:17:12.8048,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,23,
2020-05-08,10:17:12.4019,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:12.6030,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.2013439,0.2013439,NA,WrongKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:12.8048,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.402872,0.201528,NA,WrongKey,J,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:12.9922,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.5903939,0.1875218,NA,WrongKey,L,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:12.9922,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.5973124,0.0069185,NA,NA,NA,NA,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:14.3193,[gameevent],FishHooked,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:16.3118,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:16.3118,[gameevent],NextTrialStarted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,24,
2020-05-08,10:17:16.4583,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:16.7080,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,K,0.2499438,0.2499438,1,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:16.9581,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,J,0.4999801,0.2500362,2,CorrectKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:17.1244,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,L,0.6666722,0.1666921,3,CorrectKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:17.1244,KeySequenceStopped,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,0.6736284,0.0069562,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:17.1244,[gameevent],InputAccepted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:17.1244,InputWindowClosed,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,25,
2020-05-08,10:17:17.1244,DecisionAcceptAllInput,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,25,
2020-05-08,10:17:17.1255,[gameevent],Feedback,4,11,11,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,25,
2020-05-08,10:17:19.8883,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,25,
2020-05-08,10:17:19.8883,[gameevent],NextTrialStarted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,25,
2020-05-08,10:17:19.9854,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.2079,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,J,0.2222064,0.2222064,NA,WrongKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.4024,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,L,0.4166422,0.1944358,NA,WrongKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.6456,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,J,0.6596936,0.2430514,NA,WrongKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.6456,KeySequenceStopped,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,0.6668516,0.007158,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.6456,[gameevent],InputAccepted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.8888,InputWindowClosed,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.8888,[gameevent],Feedback,4,12,12,Sham,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.971503,1,Accepted,KeySequence,26,
2020-05-08,10:17:20.8888,DecisionRejectAllInput,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,26,
2020-05-08,10:17:26.6045,InputWindowOpen,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,26,
2020-05-08,10:17:26.6045,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,26,
2020-05-08,10:17:26.6666,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:26.8408,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,K,0.1735045,0.1735045,1,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.0418,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,J,0.3748637,0.2013592,2,CorrectKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.1880,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,L,0.5208691,0.1460053,3,CorrectKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.1880,KeySequenceStopped,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,0.5278454,0.0069763,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.1880,[gameevent],InputAccepted,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.1880,InputWindowClosed,NA,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4166667,1,0.25,0.4166667,0.9573877,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.1880,DecisionAcceptAllInput,NA,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,27,
2020-05-08,10:17:27.1880,[gameevent],Feedback,4,13,13,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,27,
2020-05-08,10:17:29.4798,[gameevent],BlockEnded,4,13,13,NA,Win,3,1,NA,NA,L - Largemouth Bass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,27,
2020-05-08,10:17:31.8964,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,27,
2020-05-08,10:17:31.8964,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,28,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,28,
2020-05-08,10:17:32.6324,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.7362471,0.7362471,NA,WrongKey,H,K,28,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,28,
2020-05-08,10:17:32.8897,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.9931735,0.2569263,NA,WrongKey,J,None,28,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,28,
2020-05-08,10:17:33.1322,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.236222,0.2430484,NA,WrongKey,L,None,28,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,28,
2020-05-08,10:17:33.1322,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.243232,0.00701,NA,NA,NA,NA,28,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,28,
2020-05-08,10:17:34.1537,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,28,
2020-05-08,10:17:33.3615,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,29,
2020-05-08,10:17:33.6747,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.3123504,0.3123504,NA,WrongKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,29,
2020-05-08,10:17:33.9520,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.5901796,0.2778292,NA,WrongKey,J,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,29,
2020-05-08,10:17:34.1537,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.7916276,0.2014479,NA,WrongKey,L,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,29,
2020-05-08,10:17:34.1537,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7987099,0.0070823,NA,NA,NA,NA,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,29,
2020-05-08,10:17:34.9663,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,29,
2020-05-08,10:17:34.3618,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,30,
2020-05-08,10:17:34.5488,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.1875398,0.1875398,NA,WrongKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,30,
2020-05-08,10:17:34.7374,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.3751884,0.1876487,NA,WrongKey,J,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,30,
2020-05-08,10:17:34.9653,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.6043035,0.2291151,NA,WrongKey,L,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,30,
2020-05-08,10:17:34.9663,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.6112788,0.0069753,NA,NA,NA,NA,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,30,
2020-05-08,10:17:35.1597,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,0,Rejected,KeySequence,31,
2020-05-08,10:17:35.9103,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7568946,0.7568946,NA,NA,NA,NA,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,0,Rejected,KeySequence,31,
2020-05-08,10:17:38.4938,[gameevent],FishHooked,5,14,14,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,0,Rejected,KeySequence,31,
2020-05-08,10:17:40.4871,InputWindowOpen,NA,5,14,14,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,0,Rejected,KeySequence,31,
2020-05-08,10:17:40.4871,[gameevent],NextTrialStarted,5,14,14,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,0,Rejected,KeySequence,31,
2020-05-08,10:17:40.6393,KeyDown,NA,5,14,14,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:40.7995,KeyDown,NA,5,14,14,NA,NA,NA,NA,3,3,NA,K,0.1599063,0.1599063,1,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:40.9938,KeyDown,NA,5,14,14,NA,NA,NA,NA,3,3,NA,J,0.3543008,0.1943944,2,CorrectKey,J,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:41.1464,KeyDown,NA,5,14,14,NA,NA,NA,NA,3,3,NA,L,0.5070533,0.1527525,3,CorrectKey,L,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:41.1474,KeySequenceStopped,NA,5,14,14,NA,NA,NA,NA,3,3,NA,NA,0.5141388,0.0070855,NA,NA,NA,NA,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:41.1474,[gameevent],InputAccepted,5,14,14,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:41.4874,InputWindowClosed,NA,5,14,14,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
2020-05-08,10:17:41.4874,[gameevent],Feedback,5,14,14,Failure,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,1.207692,1,Accepted,KeySequence,32,
