Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:42:06.4939,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.7848687,0.2848387,NA,WrongKey,J,None,21,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,21,
2020-05-08,10:42:06.7088,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.000071,0.2152022,NA,WrongKey,L,None,21,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,21,
2020-05-08,10:42:06.7088,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.006978,0.0069072,NA,NA,NA,NA,21,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,21,
2020-05-08,10:42:06.9106,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,22,
2020-05-08,10:42:07.0913,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.180621,0.180621,NA,WrongKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,22,
2020-05-08,10:42:07.2858,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3749887,0.1943677,NA,WrongKey,J,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,22,
2020-05-08,10:42:07.6330,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.7222133,0.3472246,NA,WrongKey,L,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,22,
2020-05-08,10:42:07.6330,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7293957,0.0071824,NA,NA,NA,NA,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,22,
2020-05-08,10:42:07.8205,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,22,
2020-05-08,10:42:07.8205,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,23,
2020-05-08,10:42:07.9938,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1736371,0.1736371,NA,WrongKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,23,
2020-05-08,10:42:08.1880,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.3680561,0.1944189,NA,WrongKey,J,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,23,
2020-05-08,10:42:08.3898,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.569463,0.201407,NA,WrongKey,L,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,23,
2020-05-08,10:42:08.3898,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.5765697,0.0071067,NA,NA,NA,NA,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,23,
2020-05-08,10:42:08.6188,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,23,
2020-05-08,10:42:08.6188,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,24,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,0,Rejected,KeySequence,24,
2020-05-08,10:42:08.8201,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.2014849,0.2014849,NA,WrongKey,H,K,24,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,0,Rejected,KeySequence,24,
2020-05-08,10:42:09.5713,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.958363,0.7568781,NA,NA,NA,NA,24,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,0,Rejected,KeySequence,24,
2020-05-08,10:42:11.8550,[gameevent],FishHooked,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,0,Rejected,KeySequence,24,
2020-05-08,10:42:13.8488,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,0,Rejected,KeySequence,24,
2020-05-08,10:42:13.8488,[gameevent],NextTrialStarted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,0,Rejected,KeySequence,24,
2020-05-08,10:42:13.9738,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.0920,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,K,0.1181159,0.1181159,1,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.2935,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,J,0.3195086,0.2013927,2,CorrectKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.4664,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,L,0.4930905,0.1735818,3,CorrectKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.4664,KeySequenceStopped,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,0.5000834,0.006993,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.4664,[gameevent],InputAccepted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.8482,InputWindowClosed,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.8482,[gameevent],Feedback,4,11,11,Failure,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,25,
2020-05-08,10:42:14.8482,DecisionRejectAllInput,NA,4,11,11,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,25,
2020-05-08,10:42:17.6264,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,25,
2020-05-08,10:42:17.6264,[gameevent],NextTrialStarted,4,12,12,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,25,
2020-05-08,10:42:17.7585,KeyDown,NA,4,12,12,NA,NA,NA,NA,3,4,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:17.8835,KeyDown,NA,4,12,12,NA,NA,NA,NA,3,4,NA,K,0.1249014,0.1249014,1,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.0917,KeyDown,NA,4,12,12,NA,NA,NA,NA,3,4,NA,J,0.3333313,0.2084299,2,CorrectKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.2445,KeyDown,NA,4,12,12,NA,NA,NA,NA,3,4,NA,L,0.4860233,0.152692,3,CorrectKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.2445,KeySequenceStopped,NA,4,12,12,NA,NA,NA,NA,3,4,NA,NA,0.4931574,0.0071341,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.2445,[gameevent],InputAccepted,4,12,12,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.2445,InputWindowClosed,NA,4,12,12,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.7732019,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.2455,DecisionAcceptAllInput,NA,4,12,12,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,26,
2020-05-08,10:42:18.2455,[gameevent],Feedback,4,12,12,AssistedSuccess,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,26,
2020-05-08,10:42:23.4948,InputWindowOpen,NA,4,12,12,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,26,
2020-05-08,10:42:23.4948,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,26,
2020-05-08,10:42:23.5989,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,4,NA,H,0,0,0,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:23.7245,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,4,NA,K,0.1249916,0.1249916,1,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:23.9186,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,4,NA,J,0.3194238,0.1944322,2,CorrectKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:24.0785,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,4,NA,L,0.4791622,0.1597384,3,CorrectKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:24.0785,KeySequenceStopped,NA,4,13,13,NA,NA,NA,NA,3,4,NA,NA,0.4861607,0.0069985,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:24.0785,[gameevent],InputAccepted,4,13,13,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:24.4953,InputWindowClosed,NA,4,13,13,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:24.4953,[gameevent],Feedback,4,13,13,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.088056,1,Accepted,KeySequence,27,
2020-05-08,10:42:24.4953,DecisionRejectAllInput,NA,4,13,13,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,27,
2020-05-08,10:42:27.2655,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,27,
2020-05-08,10:42:27.2655,[gameevent],NextTrialStarted,4,14,14,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,27,
2020-05-08,10:42:27.2381,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.3628,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,5,NA,K,0.1249963,0.1249963,1,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.5795,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,5,NA,J,0.3402772,0.2152809,2,CorrectKey,J,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.7243,KeyDown,NA,4,14,14,NA,NA,NA,NA,1,5,NA,L,0.4862186,0.1459414,3,CorrectKey,L,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.7243,KeySequenceStopped,NA,4,14,14,NA,NA,NA,NA,1,5,NA,NA,0.4931598,0.0069412,NA,NA,NA,NA,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.7243,[gameevent],InputAccepted,4,14,14,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.7243,InputWindowClosed,NA,4,14,14,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4615385,1,0.25,0.4615385,0.7894385,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.7243,DecisionAcceptAllInput,NA,4,14,14,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,28,
2020-05-08,10:42:27.7243,[gameevent],Feedback,4,14,14,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,28,
2020-05-08,10:42:30.0160,[gameevent],BlockEnded,4,14,14,NA,Win,3,1,NA,NA,L - Largemouth Bass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,28,
2020-05-08,10:42:32.9397,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,28,
2020-05-08,10:42:32.9397,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,29,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,29,
2020-05-08,10:42:33.4678,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.5278313,0.5278313,NA,WrongKey,H,K,29,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,29,
2020-05-08,10:42:33.7660,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.8264129,0.2985816,NA,WrongKey,J,None,29,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,29,
2020-05-08,10:42:34.0237,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.083433,0.2570201,NA,WrongKey,L,None,29,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,29,
2020-05-08,10:42:34.0237,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.090523,0.0070905,NA,NA,NA,NA,29,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,29,
2020-05-08,10:42:34.2737,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,30,
2020-05-08,10:42:34.4952,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2223187,0.2223187,NA,WrongKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,30,
2020-05-08,10:42:34.6899,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4167632,0.1944445,NA,WrongKey,J,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,30,
2020-05-08,10:42:34.9746,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.701411,0.2846478,NA,WrongKey,L,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,30,
2020-05-08,10:42:34.9746,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7085135,0.0071025,NA,NA,NA,NA,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,30,
2020-05-08,10:42:35.1695,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,1,Accepted,KeySequence,30,
2020-05-08,10:42:35.1695,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,31,
2020-05-08,10:42:35.3638,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1943792,0.1943792,NA,WrongKey,H,K,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,31,
2020-05-08,10:42:36.1069,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.9443828,0.7500035,NA,NA,NA,NA,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,31,
2020-05-08,10:42:36.2874,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,31,
2020-05-08,10:42:36.2874,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,32,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,32,
2020-05-08,10:42:37.0374,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7568942,0.7568942,NA,NA,NA,NA,32,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,32,
2020-05-08,10:42:39.0171,[gameevent],FishHooked,5,15,15,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,32,
2020-05-08,10:42:41.0102,InputWindowOpen,NA,5,15,15,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9872671,0,Rejected,KeySequence,32,
