Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-11,09:21:22.5318,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:23.2820,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7664024,0.7664024,NA,NA,NA,NA,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:23.7654,[gameevent],FishHooked,4,12,17,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:25.7485,InputWindowOpen,NA,4,12,17,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:25.7485,[gameevent],NextTrialStarted,4,12,17,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:26.7648,InputWindowClosed,NA,4,12,17,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:26.7648,[gameevent],NoInputAccepted,4,12,17,Rejected,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,0,Rejected,KeySequence,30,
2020-05-11,09:21:26.7648,DecisionRejectAllInput,NA,4,12,17,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3529412,1,0.25,0.3529412,0.8959401,0,Rejected,KeySequence,30,
2020-05-11,09:21:28.7813,InputWindowOpen,NA,4,12,17,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3529412,1,0.25,0.3529412,0.8959401,0,Rejected,KeySequence,30,
2020-05-11,09:21:28.7813,[gameevent],NextTrialStarted,4,12,18,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3529412,1,0.25,0.3529412,0.8959401,0,Rejected,KeySequence,30,
2020-05-11,09:21:29.7973,InputWindowClosed,NA,4,12,18,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3529412,1,0.25,0.3529412,0.8959401,0,Rejected,KeySequence,30,
2020-05-11,09:21:29.7983,[gameevent],NoInputAccepted,4,12,18,Rejected,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3529412,1,0.25,0.3529412,0.8959401,0,Rejected,KeySequence,30,
2020-05-11,09:21:29.7983,DecisionRejectAllInput,NA,4,12,18,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,0,Rejected,KeySequence,30,
2020-05-11,09:21:31.8143,InputWindowOpen,NA,4,12,18,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,0,Rejected,KeySequence,30,
2020-05-11,09:21:31.8153,[gameevent],NextTrialStarted,4,12,19,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,0,Rejected,KeySequence,30,
2020-05-11,09:21:31.9967,KeyDown,NA,4,12,19,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.1853,KeyDown,NA,4,12,19,NA,NA,NA,NA,3,3,NA,K,0.1833489,0.1833489,1,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.3674,KeyDown,NA,4,12,19,NA,NA,NA,NA,3,3,NA,J,0.3666119,0.183263,2,CorrectKey,J,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.5821,KeyDown,NA,4,12,19,NA,NA,NA,NA,3,3,NA,L,0.5832358,0.2166239,3,CorrectKey,L,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.5831,KeySequenceStopped,NA,4,12,19,NA,NA,NA,NA,3,3,NA,NA,0.6010849,0.01784909,NA,NA,NA,NA,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.5831,[gameevent],InputAccepted,4,12,19,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.8315,InputWindowClosed,NA,4,12,19,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.8315,[gameevent],Feedback,4,12,19,Sham,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.102605,1,Accepted,KeySequence,31,
2020-05-11,09:21:32.8315,DecisionRejectAllInput,NA,4,12,19,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,31,
2020-05-11,09:21:38.5963,InputWindowOpen,NA,4,12,19,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,31,
2020-05-11,09:21:38.5963,[gameevent],NextTrialStarted,4,13,20,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,31,
2020-05-11,09:21:38.7792,KeyDown,NA,4,13,20,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:38.9797,KeyDown,NA,4,13,20,NA,NA,NA,NA,3,3,NA,K,0.200291,0.200291,1,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.1789,KeyDown,NA,4,13,20,NA,NA,NA,NA,3,3,NA,J,0.4000086,0.1997177,2,CorrectKey,J,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.3956,KeyDown,NA,4,13,20,NA,NA,NA,NA,3,3,NA,L,0.6165729,0.2165641,3,CorrectKey,L,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.3966,KeySequenceStopped,NA,4,13,20,NA,NA,NA,NA,3,3,NA,NA,0.6332911,0.01671821,NA,NA,NA,NA,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.3966,[gameevent],InputAccepted,4,13,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.6123,InputWindowClosed,NA,4,13,20,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.6133,[gameevent],Feedback,4,13,20,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3157895,1,0.25,0.3157895,1.149209,1,Accepted,KeySequence,32,
2020-05-11,09:21:39.6133,DecisionRejectAllInput,NA,4,13,20,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,1.044794,1,Accepted,KeySequence,32,
2020-05-11,09:21:42.3955,InputWindowOpen,NA,4,13,20,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,1.044794,1,Accepted,KeySequence,32,
2020-05-11,09:21:42.3955,[gameevent],NextTrialStarted,4,14,21,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,1.044794,1,Accepted,KeySequence,32,
2020-05-11,09:21:43.4122,InputWindowClosed,NA,4,14,21,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,1.044794,1,Accepted,KeySequence,32,
2020-05-11,09:21:43.4122,[gameevent],NoInputAccepted,4,14,21,Rejected,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,1.044794,1,Accepted,KeySequence,32,
2020-05-11,09:21:43.4122,DecisionRejectAllInput,NA,4,14,21,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.8565305,1,Accepted,KeySequence,32,
2020-05-11,09:21:45.4283,InputWindowOpen,NA,4,14,21,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.8565305,1,Accepted,KeySequence,32,
2020-05-11,09:21:45.4283,[gameevent],NextTrialStarted,4,14,22,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.8565305,1,Accepted,KeySequence,32,
2020-05-11,09:21:46.4501,InputWindowClosed,NA,4,14,22,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.8565305,1,Accepted,KeySequence,32,
2020-05-11,09:21:46.4501,[gameevent],NoInputAccepted,4,14,22,Rejected,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.8565305,1,Accepted,KeySequence,32,
2020-05-11,09:21:46.4501,DecisionRejectAllInput,NA,4,14,22,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,32,
2020-05-11,09:21:48.4608,InputWindowOpen,NA,4,14,22,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,32,
2020-05-11,09:21:48.4608,[gameevent],NextTrialStarted,4,14,23,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,32,
2020-05-11,09:21:48.6605,KeyDown,NA,4,14,23,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:48.8440,KeyDown,NA,4,14,23,NA,NA,NA,NA,2,4,NA,K,0.18318,0.18318,1,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.0780,KeyDown,NA,4,14,23,NA,NA,NA,NA,2,4,NA,J,0.4163994,0.2332194,2,CorrectKey,J,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.2940,KeyDown,NA,4,14,23,NA,NA,NA,NA,2,4,NA,L,0.6330677,0.2166682,3,CorrectKey,L,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.2950,KeySequenceStopped,NA,4,14,23,NA,NA,NA,NA,2,4,NA,NA,0.6498526,0.01678493,NA,NA,NA,NA,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.2950,[gameevent],InputAccepted,4,14,23,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.2950,InputWindowClosed,NA,4,14,23,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2727273,1,0.25,0.2727273,1.015297,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.2960,DecisionAcceptAllInput,NA,4,14,23,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3043478,1,0.25,0.3043478,0.8806977,1,Accepted,KeySequence,33,
2020-05-11,09:21:49.2960,[gameevent],Feedback,4,14,23,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3043478,1,0.25,0.3043478,0.8806977,1,Accepted,KeySequence,33,
2020-05-11,09:21:52.0769,InputWindowOpen,NA,4,14,23,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3043478,1,0.25,0.3043478,0.8806977,1,Accepted,KeySequence,33,
2020-05-11,09:21:52.0779,[gameevent],NextTrialStarted,4,15,24,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3043478,1,0.25,0.3043478,0.8806977,1,Accepted,KeySequence,33,
2020-05-11,09:21:53.0935,InputWindowClosed,NA,4,15,24,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3043478,1,0.25,0.3043478,0.8806977,1,Accepted,KeySequence,33,
2020-05-11,09:21:53.0935,[gameevent],NoInputAccepted,4,15,24,Rejected,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3043478,1,0.25,0.3043478,0.8806977,1,Accepted,KeySequence,33,
2020-05-11,09:21:53.0935,DecisionRejectAllInput,NA,4,15,24,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,33,
2020-05-11,09:21:55.1100,InputWindowOpen,NA,4,15,24,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,33,
2020-05-11,09:21:55.1100,[gameevent],NextTrialStarted,4,15,25,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,33,
2020-05-11,09:21:55.3096,KeyDown,NA,4,15,25,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:55.5930,KeyDown,NA,4,15,25,NA,NA,NA,NA,1,4,NA,K,0.2831473,0.2831473,1,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:55.8762,KeyDown,NA,4,15,25,NA,NA,NA,NA,1,4,NA,J,0.5664653,0.283318,2,CorrectKey,J,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:56.1100,KeyDown,NA,4,15,25,NA,NA,NA,NA,1,4,NA,L,0.7997667,0.2333015,3,CorrectKey,L,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:56.1100,KeySequenceStopped,NA,4,15,25,NA,NA,NA,NA,1,4,NA,NA,0.8165661,0.01679939,NA,NA,NA,NA,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:56.1111,[gameevent],InputAccepted,4,15,25,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:56.1262,InputWindowClosed,NA,4,15,25,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:56.1271,[gameevent],Feedback,4,15,25,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2916667,1,0.25,0.2916667,0.7516143,1,Accepted,KeySequence,34,
2020-05-11,09:21:56.1271,DecisionRejectAllInput,NA,4,15,25,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,34,
2020-05-11,09:21:58.9092,InputWindowOpen,NA,4,15,25,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,34,
2020-05-11,09:21:58.9092,[gameevent],NextTrialStarted,4,16,26,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,34,
2020-05-11,09:21:59.3256,KeyDown,NA,4,16,26,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.5757,KeyDown,NA,4,16,26,NA,NA,NA,NA,1,5,NA,K,0.2498989,0.2498989,1,CorrectKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.7589,KeyDown,NA,4,16,26,NA,NA,NA,NA,1,5,NA,J,0.4332623,0.1833633,2,CorrectKey,J,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.9260,KeyDown,NA,4,16,26,NA,NA,NA,NA,1,5,NA,L,0.5998766,0.1666143,3,CorrectKey,L,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.9260,KeySequenceStopped,NA,4,16,26,NA,NA,NA,NA,1,5,NA,NA,0.6165957,0.01671914,NA,NA,NA,NA,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.9260,[gameevent],InputAccepted,4,16,26,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.9260,InputWindowClosed,NA,4,16,26,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.9270,[gameevent],Feedback,4,16,26,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.28,1,0.25,0.28,1.213564,1,Accepted,KeySequence,35,
2020-05-11,09:21:59.9270,DecisionRejectAllInput,NA,4,16,26,NA,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,35,
2020-05-11,09:22:00.6921,[gameevent],BlockEnded,4,16,26,NA,Loss,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,35,
2020-05-11,09:22:04.7750,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,35,
2020-05-11,09:22:04.7750,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,36,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,36,
