Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,14:10:12.2086,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,L,0.5167617,0.166783,3,CorrectKey,L,None,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
2020-05-08,14:10:12.2096,KeySequenceStopped,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,0.533722,0.0169603,NA,NA,NA,NA,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
2020-05-08,14:10:12.2096,[gameevent],InputAccepted,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
2020-05-08,14:10:12.2096,InputWindowClosed,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
2020-05-08,14:10:12.2096,DecisionAcceptAllInput,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,11,
2020-05-08,14:10:12.2096,[gameevent],Feedback,3,6,6,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,11,
2020-05-08,14:10:14.9921,InputWindowOpen,NA,3,6,6,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,11,
2020-05-08,14:10:14.9921,[gameevent],NextTrialStarted,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,11,
2020-05-08,14:10:15.0250,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:15.1751,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,K,0.1499875,0.1499875,1,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:15.3417,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,J,0.3166762,0.1666887,2,CorrectKey,J,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:15.5082,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,L,0.4835881,0.1669119,3,CorrectKey,L,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:15.5092,KeySequenceStopped,NA,3,7,7,NA,NA,NA,NA,2,3,NA,NA,0.5001229,0.0165348,NA,NA,NA,NA,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:15.5092,[gameevent],InputAccepted,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:16.0089,InputWindowClosed,NA,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:16.0089,[gameevent],Feedback,3,7,7,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8756664,1,Accepted,KeySequence,12,
2020-05-08,14:10:16.0089,DecisionRejectAllInput,NA,3,7,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,12,
2020-05-08,14:10:18.7758,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,12,
2020-05-08,14:10:18.7758,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,12,
2020-05-08,14:10:18.7250,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:18.9414,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,2,NA,K,0.2167482,0.2167482,1,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.1247,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,2,NA,J,0.4001787,0.1834305,2,CorrectKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.3082,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,2,NA,L,0.5835279,0.1833492,3,CorrectKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.3091,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,2,2,NA,NA,0.6002983,0.0167705,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.3091,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.7921,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.7921,[gameevent],Feedback,3,8,8,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9465891,1,Accepted,KeySequence,13,
2020-05-08,14:10:19.7921,DecisionRejectAllInput,NA,3,8,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,13,
2020-05-08,14:10:22.5588,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,13,
2020-05-08,14:10:22.5588,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,13,
2020-05-08,14:10:22.5747,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:22.8086,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,1,NA,K,0.2332598,0.2332598,1,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:22.9922,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,1,NA,J,0.416597,0.1833372,2,CorrectKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:23.1914,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,1,NA,L,0.61664,0.2000429,3,CorrectKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:23.1924,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,2,1,NA,NA,0.6333414,0.0167014,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:23.1924,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:23.1924,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.15697,1,Accepted,KeySequence,14,
2020-05-08,14:10:23.1924,DecisionAcceptAllInput,NA,3,9,9,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,14,
2020-05-08,14:10:23.1924,[gameevent],Feedback,3,9,9,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,14,
2020-05-08,14:10:25.9592,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,14,
2020-05-08,14:10:25.9592,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,14,
2020-05-08,14:10:25.9919,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.1923,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,1,NA,K,0.1999258,0.1999258,1,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.3918,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,1,NA,J,0.400035,0.2001092,2,CorrectKey,J,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.6249,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,1,NA,L,0.6333113,0.2332763,3,CorrectKey,L,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.6249,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,1,1,NA,NA,0.6500273,0.016716,NA,NA,NA,NA,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.6249,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.9749,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.9749,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7553511,1,Accepted,KeySequence,15,
2020-05-08,14:10:26.9749,DecisionRejectAllInput,NA,3,10,10,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,15,
2020-05-08,14:10:27.7424,[gameevent],BlockEnded,3,10,10,NA,Loss,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,15,
2020-05-08,14:10:30.3592,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,15,
2020-05-08,14:10:30.3581,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,16,
2020-05-08,14:10:31.0913,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7501013,0.7501013,NA,NA,NA,NA,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,16,
2020-05-08,14:10:32.5419,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,16,
2020-05-08,14:10:32.5409,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,17,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,17,
2020-05-08,14:10:33.2752,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7500082,0.7500082,NA,NA,NA,NA,17,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,17,
2020-05-08,14:10:33.6750,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,17,
2020-05-08,14:10:33.6750,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,18,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,18,
2020-05-08,14:10:34.4247,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7665071,0.7665071,NA,NA,NA,NA,18,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,18,
2020-05-08,14:10:36.6086,[gameevent],FishHooked,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,18,
2020-05-08,14:10:38.5921,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,18,
2020-05-08,14:10:38.5921,[gameevent],NextTrialStarted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,0,Rejected,KeySequence,18,
2020-05-08,14:10:38.6589,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:38.8763,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,K,0.2166708,0.2166708,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.0916,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,J,0.4333967,0.2167259,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.2924,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,L,0.6334543,0.2000576,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.2924,KeySequenceStopped,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,0.6507227,0.0172685,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.2924,[gameevent],InputAccepted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.2924,InputWindowClosed,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9972191,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.2924,DecisionAcceptAllInput,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,19,
2020-05-08,14:10:39.2924,[gameevent],Feedback,4,11,11,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,19,
2020-05-08,14:10:42.0751,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,19,
2020-05-08,14:10:42.0751,[gameevent],NextTrialStarted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,19,
2020-05-08,14:10:42.1090,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.3254,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,K,0.2168223,0.2168223,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.5249,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,J,0.4166425,0.1998202,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.7259,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,L,0.616749,0.2001065,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.7259,KeySequenceStopped,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,0.6335452,0.0167962,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.7259,[gameevent],InputAccepted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.7259,InputWindowClosed,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.9521552,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.7259,DecisionAcceptAllInput,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.211336,1,Accepted,KeySequence,20,
2020-05-08,14:10:42.7267,[gameevent],Feedback,4,12,12,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.211336,1,Accepted,KeySequence,20,
2020-05-08,14:10:45.4919,InputWindowOpen,NA,4,12,12,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.211336,1,Accepted,KeySequence,20,
2020-05-08,14:10:45.4919,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.211336,1,Accepted,KeySequence,20,
