Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,10:38:22.0241,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2292171,0.1597311,2,CorrectKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,27,
2020-05-07,10:38:22.1205,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3263234,0.0971063,NA,WrongKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,27,
2020-05-07,10:38:22.1205,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3333492,0.0070258,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,27,
2020-05-07,10:38:22.1693,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0,0,NA,WrongKey,H,K,28,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,28,
2020-05-07,10:38:22.9198,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7568004,0.7568004,NA,NA,NA,NA,28,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,28,
2020-05-07,10:38:23.2946,3,3,InputWindowOpen,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,28,
2020-05-07,10:38:23.5091,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.5789,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.06944679,0.06944679,1,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.6417,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1318739,0.0624271,NA,WrongKey,J,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.7175,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2083641,0.0764902,NA,WrongKey,L,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.7185,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2152166,0.0068525,NA,NA,NA,NA,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.7185,3,3,[gameevent],InputAccepted,2,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.7185,3,3,InputWindowClosed,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.7185,3,3,DecisionAcceptAllInput,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.7185,3,3,[gameevent],Feedback,3,8,8,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,29,
2020-05-07,10:38:23.8432,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,0,Rejected,KeySequence,30,
2020-05-07,10:38:23.9748,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1321568,0.1321568,NA,WrongKey,H,K,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,0,Rejected,KeySequence,30,
2020-05-07,10:38:24.7248,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8889848,0.7568282,NA,NA,NA,NA,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,0,Rejected,KeySequence,30,
2020-05-07,10:38:26.4821,3,3,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,0,Rejected,KeySequence,30,
2020-05-07,10:38:26.6825,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:26.7663,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.0835607,0.0835607,NA,WrongKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:26.8431,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0.1598764,0.0763157,NA,WrongKey,J,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:26.9059,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2225327,0.0626563,3,CorrectKey,L,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:26.9059,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2296248,0.0070921,NA,NA,NA,NA,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:26.9059,3,3,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:27.4884,3,3,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:27.4884,3,3,[gameevent],Feedback,3,9,9,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,0.9952652,1,Accepted,KeySequence,31,
2020-05-07,10:38:27.4884,3,3,DecisionRejectAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,31,
2020-05-07,10:38:27.0725,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,32,
2020-05-07,10:38:27.1413,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.06945261,0.06945261,NA,WrongKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,32,
2020-05-07,10:38:27.2660,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1945263,0.1250737,2,CorrectKey,J,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,32,
2020-05-07,10:38:27.5373,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0.4653766,0.2708503,NA,WrongKey,L,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,32,
2020-05-07,10:38:27.5373,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4723671,0.0069905,NA,NA,NA,NA,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,32,
2020-05-07,10:38:27.5931,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0,0,NA,WrongKey,H,K,33,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,0,Rejected,KeySequence,33,
2020-05-07,10:38:27.6689,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.0764619,0.0764619,NA,WrongKey,H,K,33,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,0,Rejected,KeySequence,33,
2020-05-07,10:38:28.4189,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8332237,0.7567617,NA,NA,NA,NA,33,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,0,Rejected,KeySequence,33,
2020-05-07,10:38:30.2598,3,3,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,0,Rejected,KeySequence,33,
2020-05-07,10:38:30.5515,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,34,
2020-05-07,10:38:30.6004,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.048647,0.048647,1,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,34,
2020-05-07,10:38:30.7038,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.152808,0.104161,2,CorrectKey,J,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,34,
2020-05-07,10:38:30.8016,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2499343,0.0971263,3,CorrectKey,L,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,34,
2020-05-07,10:38:30.8016,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2571878,0.0072535,NA,NA,NA,NA,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,34,
2020-05-07,10:38:30.8016,3,3,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,34,
2020-05-07,10:38:30.9127,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:30.9541,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.041815,0.041815,1,CorrectKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.0723,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1598876,0.1180726,NA,WrongKey,J,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.1760,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2642156,0.104328,NA,WrongKey,L,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.1770,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2710695,0.0068539,NA,NA,NA,NA,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.1770,3,3,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.2668,3,3,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.2668,3,3,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7766371,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.2668,3,3,DecisionRejectAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,35,
2020-05-07,10:38:31.3705,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,36,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,0,Rejected,KeySequence,36,
2020-05-07,10:38:32.1210,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7568108,0.7568108,NA,NA,NA,NA,36,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,0,Rejected,KeySequence,36,
2020-05-07,10:38:34.0164,3,3,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,0,Rejected,KeySequence,36,
2020-05-07,10:38:34.1137,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.1625,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.0486149,0.0486149,NA,WrongKey,H,K,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.2384,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.125068,0.0764531,NA,WrongKey,J,None,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3357,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2222604,0.0971924,NA,WrongKey,L,None,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3367,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2292248,0.0069644,NA,NA,NA,NA,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3367,3,3,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3367,3,3,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8250945,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3367,3,3,DecisionAcceptAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3367,3,3,[gameevent],Feedback,3,11,11,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,37,
2020-05-07,10:38:34.3985,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,38,
2020-05-07,10:38:34.4883,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.0902731,0.0902731,NA,WrongKey,H,K,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,38,
2020-05-07,10:38:34.5437,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1458335,0.0555604,2,CorrectKey,J,None,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,38,
2020-05-07,10:38:34.6698,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2709179,0.1250844,3,CorrectKey,L,None,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,38,
2020-05-07,10:38:34.6708,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2788785,0.0079606,NA,NA,NA,NA,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,38,
2020-05-07,10:38:37.1070,3,3,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,38,
2020-05-07,10:38:37.1829,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,39,
2020-05-07,10:38:37.2736,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.0903296,0.0903296,NA,WrongKey,H,K,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,39,
2020-05-07,10:38:37.4332,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0.249985,0.1596554,NA,WrongKey,J,None,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,39,
2020-05-07,10:38:37.4960,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.3125423,0.0625573,3,CorrectKey,L,None,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,39,
2020-05-07,10:38:37.4960,3,3,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319551,0.0070087,NA,NA,NA,NA,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,39,
2020-05-07,10:38:37.4960,3,3,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,39,
2020-05-07,10:38:37.5439,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,40,
2020-05-07,10:38:37.6347,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.0901245,0.0901245,NA,WrongKey,H,K,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,40,
2020-05-07,10:38:37.7941,3,3,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2498661,0.1597416,2,CorrectKey,J,None,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.7917202,1,Accepted,KeySequence,40,
