Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,10:53:59.2320,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,52,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.3708,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.1388466,0.1388466,1,CorrectKey,H,K,52,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5164,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2848332,0.1459866,2,CorrectKey,J,None,52,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5164,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2848332,0,3,CorrectKey,L,None,52,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5164,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291761,0.0069278,NA,NA,NA,NA,52,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5174,4,4,[gameevent],InputAccepted,5,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5174,4,4,InputWindowClosed,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5174,4,4,DecisionAcceptAllInput,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.5174,4,4,[gameevent],Feedback,6,20,20,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,52,
2020-05-07,10:53:59.6765,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,53,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,0,Rejected,KeySequence,53,
2020-05-07,10:54:00.4195,4,4,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7503975,0.7503975,NA,NA,NA,NA,53,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,0,Rejected,KeySequence,53,
2020-05-07,10:54:02.2805,4,4,InputWindowOpen,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,0,Rejected,KeySequence,53,
2020-05-07,10:54:02.4402,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,54,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:02.5309,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.0903539,0.0903539,1,CorrectKey,H,K,54,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:02.6700,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2292158,0.1388619,NA,WrongKey,J,None,54,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:02.7667,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.326244,0.0970282,NA,WrongKey,L,None,54,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:02.7667,4,4,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3334824,0.0072384,NA,NA,NA,NA,54,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:02.7667,4,4,[gameevent],InputAccepted,6,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:03.2875,4,4,InputWindowClosed,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:03.2875,4,4,[gameevent],Feedback,6,21,21,AssistedFailure,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.821599,1,Accepted,KeySequence,54,
2020-05-07,10:54:03.2875,4,4,DecisionRejectAllInput,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,54,
2020-05-07,10:54:02.9193,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,55,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,0,Rejected,KeySequence,55,
2020-05-07,10:54:03.0031,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.0834585,0.0834585,NA,WrongKey,H,K,55,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,0,Rejected,KeySequence,55,
2020-05-07,10:54:03.0589,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.138834,0.0553755,NA,WrongKey,J,None,55,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,0,Rejected,KeySequence,55,
2020-05-07,10:54:03.8082,4,4,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8956969,0.7568629,NA,NA,NA,NA,55,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,0,Rejected,KeySequence,55,
2020-05-07,10:54:07.2252,4,4,InputWindowOpen,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,0,Rejected,KeySequence,55,
2020-05-07,10:54:07.3778,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.5374,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.1596804,0.1596804,1,CorrectKey,H,K,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6551,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2776489,0.1179685,NA,WrongKey,J,None,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6691,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2915988,0.0139499,NA,WrongKey,L,None,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6701,4,4,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2985658,0.006967,NA,NA,NA,NA,56,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6701,4,4,[gameevent],InputAccepted,6,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6701,4,4,InputWindowClosed,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,0.7941473,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6701,4,4,DecisionAcceptAllInput,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9459676,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.6701,4,4,[gameevent],Feedback,6,22,22,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9459676,1,Accepted,KeySequence,56,
2020-05-07,10:54:07.9054,4,4,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,57,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9459676,0,Rejected,KeySequence,57,
2020-05-07,10:54:08.6558,4,4,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7568985,0.7568985,NA,NA,NA,NA,57,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9459676,0,Rejected,KeySequence,57,
2020-05-07,10:54:09.9679,4,4,[gameevent],BlockEnded,6,NA,NA,NA,Win,4,2,NA,NA,M - Perch (UnityEngine.Sprite),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9459676,0,Rejected,KeySequence,57,
2020-05-07,10:54:12.9687,4,4,Stopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Stopped,NA,0.5,1,0.25,0.5,0.9459676,0,Rejected,KeySequence,57,
