Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,09:58:28.7111,2,2,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.7111,2,2,[gameevent],Feedback,4,12,15,Sham,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.7111,2,2,DecisionRejectAllInput,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.2728,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0,0,NA,WrongKey,H,K,38,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,0,Rejected,KeySequence,38,
2020-05-07,09:58:29.0165,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7501997,0.7501997,NA,NA,NA,NA,38,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,0,Rejected,KeySequence,38,
2020-05-07,09:58:34.4323,2,2,InputWindowOpen,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,0,Rejected,KeySequence,38,
2020-05-07,09:58:34.6826,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,39,
2020-05-07,09:58:34.7804,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.09717139,0.09717139,NA,WrongKey,H,K,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,39,
2020-05-07,09:58:34.8911,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.2084222,0.1112508,NA,WrongKey,J,None,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,39,
2020-05-07,09:58:34.8911,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2084222,0,3,CorrectKey,L,None,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,39,
2020-05-07,09:58:34.8911,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2155653,0.0071431,NA,NA,NA,NA,39,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,39,
2020-05-07,09:58:34.8921,2,2,[gameevent],InputAccepted,4,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,39,
2020-05-07,09:58:34.9469,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.0716,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1250598,0.1250598,NA,WrongKey,H,K,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.1065,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.159819,0.0347592,NA,WrongKey,J,None,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.2521,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3056423,0.1458233,NA,WrongKey,L,None,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.2521,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3127254,0.0070831,NA,NA,NA,NA,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.2521,2,2,[gameevent],InputAccepted,4,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.4326,2,2,InputWindowClosed,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.4326,2,2,[gameevent],Feedback,4,13,16,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9836551,1,Accepted,KeySequence,40,
2020-05-07,09:58:35.4326,2,2,DecisionRejectAllInput,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,40,
2020-05-07,09:58:38.2039,2,2,InputWindowOpen,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,40,
2020-05-07,09:58:38.3356,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.4952,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1595741,0.1595741,NA,WrongKey,H,K,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6200,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2845867,0.1250126,NA,WrongKey,J,None,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6967,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3609325,0.0763458,NA,WrongKey,L,None,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6967,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3680251,0.0070926,NA,NA,NA,NA,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6967,2,2,[gameevent],InputAccepted,4,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6967,2,2,InputWindowClosed,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8399649,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6967,2,2,DecisionAcceptAllInput,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.6967,2,2,[gameevent],Feedback,4,14,17,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,41,
2020-05-07,09:58:38.8352,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0,0,NA,WrongKey,H,K,42,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,0,Rejected,KeySequence,42,
2020-05-07,09:58:39.0576,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.2223343,0.2223343,1,CorrectKey,H,K,42,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,0,Rejected,KeySequence,42,
2020-05-07,09:58:39.8008,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9723356,0.7500015,NA,NA,NA,NA,42,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,0,Rejected,KeySequence,42,
2020-05-07,09:58:41.4675,2,2,InputWindowOpen,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,0,Rejected,KeySequence,42,
2020-05-07,09:58:41.5922,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:41.6829,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.09032069,0.09032069,NA,WrongKey,H,K,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:41.7797,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.187392,0.0970713,NA,WrongKey,J,None,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:41.8076,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2153356,0.0279436,3,CorrectKey,L,None,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:41.8076,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2224665,0.0071309,NA,NA,NA,NA,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:41.8086,2,2,[gameevent],InputAccepted,4,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:42.4675,2,2,InputWindowClosed,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:42.4675,2,2,[gameevent],Feedback,4,15,18,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4117647,1,0.25,0.4117647,0.9110361,1,Accepted,KeySequence,43,
2020-05-07,09:58:42.4675,2,2,DecisionRejectAllInput,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,43,
2020-05-07,09:58:42.0300,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0,0,NA,WrongKey,H,K,44,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,0,Rejected,KeySequence,44,
2020-05-07,09:58:42.7797,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7569761,0.7569761,NA,NA,NA,NA,44,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,0,Rejected,KeySequence,44,
2020-05-07,09:58:45.2174,2,2,InputWindowOpen,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,0,Rejected,KeySequence,44,
2020-05-07,09:58:45.3211,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:45.4887,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1665644,0.1665644,NA,WrongKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:45.5365,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2152244,0.04866,NA,WrongKey,J,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:45.6692,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.347239,0.1320146,NA,WrongKey,L,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:45.6702,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3548132,0.0075741,NA,NA,NA,NA,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:45.6702,2,2,[gameevent],InputAccepted,4,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:46.2247,2,2,InputWindowClosed,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:46.2247,2,2,[gameevent],Feedback,4,16,19,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3888889,1,0.25,0.3888889,1.244504,1,Accepted,KeySequence,45,
2020-05-07,09:58:46.2247,2,2,DecisionRejectAllInput,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,45,
2020-05-07,09:58:45.8008,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,46,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,46,
2020-05-07,09:58:45.8647,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.0623057,0.0623057,NA,WrongKey,H,K,46,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,46,
2020-05-07,09:58:46.6134,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8192166,0.7569109,NA,NA,NA,NA,46,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,46,
2020-05-07,09:58:46.9608,2,2,[gameevent],BlockEnded,4,NA,NA,NA,Loss,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,46,
2020-05-07,09:58:51.2799,2,2,[gameevent],HookMoved,4,NA,NA,NA,Loss,2,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,46,
2020-05-07,09:58:51.2799,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,47,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,47,
2020-05-07,09:58:52.0304,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7570015,0.7570015,NA,NA,NA,NA,47,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,47,
2020-05-07,09:58:53.7180,2,2,[gameevent],HookMoved,4,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,47,
2020-05-07,09:58:52.4672,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,48,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,48,
2020-05-07,09:58:53.0367,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.5697243,0.5697243,NA,WrongKey,H,K,48,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,48,
2020-05-07,09:58:53.7171,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,1.249813,0.6800891,NA,WrongKey,J,None,48,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,48,
2020-05-07,09:58:54.4610,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.000007,0.7501937,NA,NA,NA,NA,48,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,48,
2020-05-07,09:58:56.0714,2,2,[gameevent],FishHooked,4,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,48,
2020-05-07,09:58:58.0651,2,2,InputWindowOpen,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,0,Rejected,KeySequence,48,
2020-05-07,09:58:58.2587,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.4681,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.208337,0.208337,NA,WrongKey,H,K,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5578,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2986117,0.09027471,2,CorrectKey,J,None,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5858,2,2,KeyDown,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3262885,0.0276768,NA,WrongKey,L,None,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5858,2,2,KeySequenceStopped,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333466,0.0071775,NA,NA,NA,NA,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5858,2,2,[gameevent],InputAccepted,4,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5858,2,2,InputWindowClosed,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.368421,1,0.25,0.368421,0.8886002,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5858,2,2,DecisionAcceptAllInput,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9674139,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.5858,2,2,[gameevent],Feedback,5,17,20,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9674139,1,Accepted,KeySequence,49,
2020-05-07,09:58:58.7314,2,2,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0,0,NA,WrongKey,H,K,50,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9674139,0,Rejected,KeySequence,50,
2020-05-07,09:58:59.4743,2,2,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7500527,0.7500527,NA,NA,NA,NA,50,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.9674139,0,Rejected,KeySequence,50,
